Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-09-29 15:17:00-04:00,253.64999389648438,253.69000244140625,253.62789916992188,253.69000244140625,39809,0.0,0.0
2025-09-29 15:18:00-04:00,253.69000244140625,253.8300018310547,253.6699981689453,253.8000030517578,41030,0.0,0.0
2025-09-29 15:19:00-04:00,253.80999755859375,253.8699951171875,253.77560424804688,253.83999633789062,32786,0.0,0.0
2025-09-29 15:20:00-04:00,253.85000610351562,253.89999389648438,253.8101043701172,253.88999938964844,26245,0.0,0.0
2025-09-29 15:21:00-04:00,253.89500427246094,253.9499969482422,253.8800048828125,253.94129943847656,38230,0.0,0.0
2025-09-29 15:22:00-04:00,253.92999267578125,253.9600067138672,253.86720275878906,253.93499755859375,40333,0.0,0.0
2025-09-29 15:23:00-04:00,253.94000244140625,254.02000427246094,253.94000244140625,253.99000549316406,53023,0.0,0.0
2025-09-29 15:24:00-04:00,254.0,254.0,253.91000366210938,253.9499969482422,33755,0.0,0.0
2025-09-29 15:25:00-04:00,253.94000244140625,254.10499572753906,253.94000244140625,254.10000610351562,42071,0.0,0.0
2025-09-29 15:26:00-04:00,254.10000610351562,254.1300048828125,254.02000427246094,254.0218048095703,32003,0.0,0.0
2025-09-29 15:27:00-04:00,254.02000427246094,254.05999755859375,254.0050048828125,254.0399932861328,25096,0.0,0.0
2025-09-29 15:28:00-04:00,254.02499389648438,254.0399932861328,253.99000549316406,254.0200958251953,40947,0.0,0.0
2025-09-29 15:29:00-04:00,254.03500366210938,254.0699005126953,253.9600067138672,253.99000549316406,37589,0.0,0.0
2025-09-29 15:30:00-04:00,253.99000549316406,254.05999755859375,253.97500610351562,254.02999877929688,35788,0.0,0.0
2025-09-29 15:31:00-04:00,254.02999877929688,254.05999755859375,253.94000244140625,253.9600067138672,36698,0.0,0.0
2025-09-29 15:32:00-04:00,253.97999572753906,254.02000427246094,253.97169494628906,254.02000427246094,30907,0.0,0.0
2025-09-29 15:33:00-04:00,254.03880310058594,254.1300048828125,254.02000427246094,254.11500549316406,36533,0.0,0.0
2025-09-29 15:34:00-04:00,254.1199951171875,254.1999969482422,254.11000061035156,254.19000244140625,38668,0.0,0.0
2025-09-29 15:35:00-04:00,254.19500732421875,254.26980590820312,254.19000244140625,254.25999450683594,58948,0.0,0.0
2025-09-29 15:36:00-04:00,254.27000427246094,254.3782958984375,254.2449951171875,254.3249969482422,65121,0.0,0.0
2025-09-29 15:37:00-04:00,254.32000732421875,254.41000366210938,254.3000030517578,254.38999938964844,55743,0.0,0.0
2025-09-29 15:38:00-04:00,254.38499450683594,254.41000366210938,254.3350067138672,254.36000061035156,37744,0.0,0.0
2025-09-29 15:39:00-04:00,254.3699951171875,254.389892578125,254.27000427246094,254.30999755859375,61384,0.0,0.0
2025-09-29 15:40:00-04:00,254.31500244140625,254.4499969482422,254.2949981689453,254.43240356445312,57511,0.0,0.0
2025-09-29 15:41:00-04:00,254.42999267578125,254.44979858398438,254.32000732421875,254.36000061035156,77799,0.0,0.0
2025-09-29 15:42:00-04:00,254.35499572753906,254.35499572753906,254.2001953125,254.22500610351562,57067,0.0,0.0
2025-09-29 15:43:00-04:00,254.22500610351562,254.2476043701172,254.19500732421875,254.22500610351562,39514,0.0,0.0
2025-09-29 15:44:00-04:00,254.23179626464844,254.25,254.16000366210938,254.22999572753906,71141,0.0,0.0
2025-09-29 15:45:00-04:00,254.2050018310547,254.25999450683594,254.1699981689453,254.17999267578125,47763,0.0,0.0
2025-09-29 15:46:00-04:00,254.18499755859375,254.28500366210938,254.18499755859375,254.22000122070312,31225,0.0,0.0
2025-09-29 15:47:00-04:00,254.22500610351562,254.36000061035156,254.1800994873047,254.36000061035156,57236,0.0,0.0
2025-09-29 15:48:00-04:00,254.360107421875,254.39999389648438,254.27999877929688,254.3070068359375,50288,0.0,0.0
2025-09-29 15:49:00-04:00,254.30499267578125,254.33999633789062,254.25999450683594,254.27000427246094,54550,0.0,0.0
2025-09-29 15:50:00-04:00,254.25999450683594,254.8300018310547,254.25,254.36000061035156,188622,0.0,0.0
2025-09-29 15:51:00-04:00,254.36000061035156,254.47999572753906,254.30999755859375,254.33999633789062,84783,0.0,0.0
2025-09-29 15:52:00-04:00,254.35000610351562,254.52000427246094,254.35000610351562,254.41000366210938,61428,0.0,0.0
2025-09-29 15:53:00-04:00,254.4199981689453,254.48500061035156,254.39999389648438,254.41000366210938,74707,0.0,0.0
2025-09-29 15:54:00-04:00,254.39999389648438,254.42999267578125,254.32000732421875,254.39999389648438,102015,0.0,0.0
2025-09-29 15:55:00-04:00,254.39999389648438,254.49000549316406,254.24000549316406,254.25999450683594,137488,0.0,0.0
2025-09-29 15:56:00-04:00,254.25,254.27000427246094,254.18499755859375,254.25010681152344,113713,0.0,0.0
2025-09-29 15:57:00-04:00,254.25999450683594,254.41000366210938,254.25999450683594,254.39500427246094,136049,0.0,0.0
2025-09-29 15:58:00-04:00,254.38999938964844,254.38999938964844,254.22999572753906,254.36000061035156,174952,0.0,0.0
2025-09-29 15:59:00-04:00,254.3699951171875,254.44000244140625,254.3000030517578,254.35000610351562,437686,0.0,0.0
2025-09-30 09:30:00-04:00,254.8249969482422,255.39999389648438,254.71499633789062,254.75999450683594,863131,0.0,0.0
2025-09-30 09:31:00-04:00,254.75,255.3542938232422,254.52000427246094,255.32000732421875,141217,0.0,0.0
2025-09-30 09:32:00-04:00,255.35000610351562,255.58999633789062,254.83999633789062,255.40989685058594,122550,0.0,0.0
2025-09-30 09:33:00-04:00,255.3968048095703,255.4499969482422,255.05999755859375,255.0800018310547,120808,0.0,0.0
2025-09-30 09:34:00-04:00,255.1083984375,255.25999450683594,254.94009399414062,255.2498016357422,87594,0.0,0.0
2025-09-30 09:35:00-04:00,255.2449951171875,255.27999877929688,254.6699981689453,254.8800048828125,130594,0.0,0.0
2025-09-30 09:36:00-04:00,254.8800048828125,255.1999969482422,254.5596923828125,254.59840393066406,98174,0.0,0.0
2025-09-30 09:37:00-04:00,254.6199951171875,255.0,254.1999969482422,254.85000610351562,207822,0.0,0.0
2025-09-30 09:38:00-04:00,254.8800048828125,255.08999633789062,254.41000366210938,254.58999633789062,129401,0.0,0.0
2025-09-30 09:39:00-04:00,254.5800018310547,254.58999633789062,254.2899932861328,254.2899932861328,87448,0.0,0.0
2025-09-30 09:40:00-04:00,254.29010009765625,254.77000427246094,254.29010009765625,254.68499755859375,936833,0.0,0.0
2025-09-30 09:41:00-04:00,254.6999969482422,254.7200927734375,254.22000122070312,254.3300018310547,0,0.0,0.0
2025-09-30 09:42:00-04:00,254.36000061035156,254.4499053955078,254.11000061035156,254.1300048828125,71911,0.0,0.0
2025-09-30 09:43:00-04:00,254.13999938964844,254.1999969482422,253.9600067138672,254.1750030517578,62870,0.0,0.0
2025-09-30 09:44:00-04:00,254.18699645996094,254.39999389648438,254.13999938964844,254.30999755859375,61266,0.0,0.0
2025-09-30 09:45:00-04:00,254.3300018310547,254.60000610351562,254.25,254.32000732421875,100536,0.0,0.0
2025-09-30 09:46:00-04:00,254.32000732421875,254.5399932861328,254.25,254.4499969482422,55670,0.0,0.0
2025-09-30 09:47:00-04:00,254.4300994873047,254.71499633789062,254.1999969482422,254.71499633789062,49629,0.0,0.0
2025-09-30 09:48:00-04:00,254.72500610351562,254.9199981689453,254.6746063232422,254.91000366210938,57660,0.0,0.0
2025-09-30 09:49:00-04:00,254.89999389648438,255.22039794921875,254.843994140625,255.19000244140625,94768,0.0,0.0
2025-09-30 09:50:00-04:00,255.18499755859375,255.25999450683594,255.00999450683594,255.14999389648438,65371,0.0,0.0
2025-09-30 09:51:00-04:00,255.15499877929688,255.38999938964844,255.10000610351562,255.14010620117188,96611,0.0,0.0
2025-09-30 09:52:00-04:00,255.13999938964844,255.3800048828125,255.08999633789062,255.15499877929688,59766,0.0,0.0
2025-09-30 09:53:00-04:00,255.17999267578125,255.24000549316406,254.83999633789062,254.8699951171875,55851,0.0,0.0
2025-09-30 09:54:00-04:00,254.85000610351562,254.89999389648438,254.60000610351562,254.8300018310547,73142,0.0,0.0
2025-09-30 09:55:00-04:00,254.82000732421875,255.02999877929688,254.75,255.02879333496094,62213,0.0,0.0
2025-09-30 09:56:00-04:00,255.01499938964844,255.27999877929688,254.83999633789062,255.0998992919922,50694,0.0,0.0
2025-09-30 09:57:00-04:00,255.05999755859375,255.24000549316406,255.0399932861328,255.22999572753906,43026,0.0,0.0
2025-09-30 09:58:00-04:00,255.22999572753906,255.39999389648438,255.22999572753906,255.34939575195312,59389,0.0,0.0
2025-09-30 09:59:00-04:00,255.35000610351562,255.63999938964844,255.33999633789062,255.52999877929688,138291,0.0,0.0
2025-09-30 10:00:00-04:00,255.47999572753906,255.77999877929688,255.38999938964844,255.7100067138672,132237,0.0,0.0
2025-09-30 10:01:00-04:00,255.6999969482422,255.76499938964844,255.58999633789062,255.69500732421875,79477,0.0,0.0
2025-09-30 10:02:00-04:00,255.72000122070312,255.91900634765625,255.69000244140625,255.85000610351562,81517,0.0,0.0
2025-09-30 10:03:00-04:00,255.8253936767578,255.88999938964844,255.46499633789062,255.58120727539062,68727,0.0,0.0
2025-09-30 10:04:00-04:00,255.5850067138672,255.67999267578125,255.4199981689453,255.5399932861328,71232,0.0,0.0
2025-09-30 10:05:00-04:00,255.5500030517578,255.81900024414062,255.47999572753906,255.7593994140625,59601,0.0,0.0
2025-09-30 10:06:00-04:00,255.73500061035156,255.73500061035156,255.39999389648438,255.4250030517578,51924,0.0,0.0
2025-09-30 10:07:00-04:00,255.4199981689453,255.4199981689453,255.1114044189453,255.22999572753906,68678,0.0,0.0
2025-09-30 10:08:00-04:00,255.22000122070312,255.27999877929688,255.11000061035156,255.110107421875,62360,0.0,0.0
2025-09-30 10:09:00-04:00,255.1300048828125,255.22000122070312,255.0500030517578,255.1199951171875,63400,0.0,0.0
2025-09-30 10:10:00-04:00,255.13999938964844,255.19000244140625,255.07000732421875,255.07000732421875,45611,0.0,0.0
2025-09-30 10:11:00-04:00,255.0500030517578,255.07000732421875,254.6699981689453,254.6699981689453,79875,0.0,0.0
2025-09-30 10:12:00-04:00,254.69000244140625,254.822998046875,254.6300048828125,254.72999572753906,63369,0.0,0.0
2025-09-30 10:13:00-04:00,254.72999572753906,255.0,254.64999389648438,254.75999450683594,78390,0.0,0.0
2025-09-30 10:14:00-04:00,254.75999450683594,254.91110229492188,254.6199951171875,254.72999572753906,62555,0.0,0.0
2025-09-30 10:15:00-04:00,254.7550048828125,254.7924041748047,254.63999938964844,254.67010498046875,34251,0.0,0.0
2025-09-30 10:16:00-04:00,254.6750030517578,254.7550048828125,254.5800018310547,254.7198944091797,46429,0.0,0.0
2025-09-30 10:17:00-04:00,254.72999572753906,254.9199981689453,254.72000122070312,254.77499389648438,50249,0.0,0.0
2025-09-30 10:18:00-04:00,254.7899932861328,254.91000366210938,254.72140502929688,254.85000610351562,27231,0.0,0.0
2025-09-30 10:19:00-04:00,254.8699951171875,254.97000122070312,254.77999877929688,254.8852996826172,65199,0.0,0.0
2025-09-30 10:20:00-04:00,254.89999389648438,254.9788055419922,254.87449645996094,254.93499755859375,33500,0.0,0.0
2025-09-30 10:21:00-04:00,254.93499755859375,254.97000122070312,254.8699951171875,254.97000122070312,30504,0.0,0.0
2025-09-30 10:22:00-04:00,254.95030212402344,255.14999389648438,254.95030212402344,255.05079650878906,58841,0.0,0.0
2025-09-30 10:23:00-04:00,255.0570068359375,255.10000610351562,254.9055938720703,255.03900146484375,44723,0.0,0.0
2025-09-30 10:24:00-04:00,255.0449981689453,255.1699981689453,254.97999572753906,255.0167999267578,43668,0.0,0.0
2025-09-30 10:25:00-04:00,255.0,255.02000427246094,254.72000122070312,254.72430419921875,52727,0.0,0.0
2025-09-30 10:26:00-04:00,254.75,254.82000732421875,254.72999572753906,254.81509399414062,27515,0.0,0.0
2025-09-30 10:27:00-04:00,254.82000732421875,254.9600067138672,254.7899932861328,254.8450927734375,47049,0.0,0.0
2025-09-30 10:28:00-04:00,254.8300018310547,254.9398956298828,254.77000427246094,254.77999877929688,51816,0.0,0.0
2025-09-30 10:29:00-04:00,254.7899932861328,254.97129821777344,254.77999877929688,254.88619995117188,26969,0.0,0.0
2025-09-30 10:30:00-04:00,254.91000366210938,254.9470977783203,254.83529663085938,254.87100219726562,37156,0.0,0.0
2025-09-30 10:31:00-04:00,254.89999389648438,255.0500030517578,254.77999877929688,254.9499969482422,43983,0.0,0.0
2025-09-30 10:32:00-04:00,254.97000122070312,255.1300048828125,254.94000244140625,255.05999755859375,38517,0.0,0.0
2025-09-30 10:33:00-04:00,255.05999755859375,255.1300048828125,254.91000366210938,254.92010498046875,36323,0.0,0.0
2025-09-30 10:34:00-04:00,254.9499969482422,255.11880493164062,254.9199981689453,255.07000732421875,30088,0.0,0.0
2025-09-30 10:35:00-04:00,255.0800018310547,255.13999938964844,254.98300170898438,255.11000061035156,31368,0.0,0.0
2025-09-30 10:36:00-04:00,255.09140014648438,255.13999938964844,254.89999389648438,254.89999389648438,23261,0.0,0.0
2025-09-30 10:37:00-04:00,254.9199981689453,255.08999633789062,254.87010192871094,255.0449981689453,35315,0.0,0.0
2025-09-30 10:38:00-04:00,255.0449981689453,255.14990234375,255.02999877929688,255.0684051513672,28365,0.0,0.0
2025-09-30 10:39:00-04:00,255.07000732421875,255.07000732421875,254.8000030517578,254.8737030029297,41988,0.0,0.0
2025-09-30 10:40:00-04:00,254.86000061035156,254.8699951171875,254.77000427246094,254.7899932861328,33592,0.0,0.0
2025-09-30 10:41:00-04:00,254.8300018310547,254.94000244140625,254.77000427246094,254.92990112304688,39501,0.0,0.0
2025-09-30 10:42:00-04:00,254.9250030517578,255.08999633789062,254.87010192871094,255.08999633789062,47558,0.0,0.0
2025-09-30 10:43:00-04:00,255.05029296875,255.11000061035156,254.92999267578125,254.94500732421875,32728,0.0,0.0
2025-09-30 10:44:00-04:00,254.92999267578125,255.38699340820312,254.9250030517578,255.36000061035156,108966,0.0,0.0
2025-09-30 10:45:00-04:00,255.34500122070312,255.52000427246094,255.34170532226562,255.3798065185547,65385,0.0,0.0
2025-09-30 10:46:00-04:00,255.38999938964844,255.38999938964844,255.13999938964844,255.23500061035156,41348,0.0,0.0
2025-09-30 10:47:00-04:00,255.25,255.2899932861328,255.1656951904297,255.22000122070312,31350,0.0,0.0
2025-09-30 10:48:00-04:00,255.24000549316406,255.4550018310547,255.24000549316406,255.4550018310547,40190,0.0,0.0
2025-09-30 10:49:00-04:00,255.4550018310547,255.47000122070312,255.32000732421875,255.35499572753906,28529,0.0,0.0
2025-09-30 10:50:00-04:00,255.35679626464844,255.4499969482422,255.2949981689453,255.3800048828125,36601,0.0,0.0
2025-09-30 10:51:00-04:00,255.3800048828125,255.44000244140625,255.30999755859375,255.32000732421875,26466,0.0,0.0
2025-09-30 10:52:00-04:00,255.32000732421875,255.3350067138672,255.1999969482422,255.2449951171875,31482,0.0,0.0
2025-09-30 10:53:00-04:00,255.2449951171875,255.2449951171875,255.110107421875,255.14999389648438,28938,0.0,0.0
2025-09-30 10:54:00-04:00,255.14999389648438,255.14999389648438,255.0,255.08999633789062,33293,0.0,0.0
2025-09-30 10:55:00-04:00,255.07000732421875,255.36000061035156,255.0500030517578,255.27499389648438,47600,0.0,0.0
2025-09-30 10:56:00-04:00,255.25999450683594,255.3000030517578,255.22000122070312,255.26980590820312,32803,0.0,0.0
2025-09-30 10:57:00-04:00,255.25999450683594,255.34959411621094,255.19000244140625,255.19000244140625,35870,0.0,0.0
2025-09-30 10:58:00-04:00,255.21499633789062,255.3699951171875,255.16000366210938,255.35009765625,29050,0.0,0.0
2025-09-30 10:59:00-04:00,255.35000610351562,255.5050048828125,255.2899932861328,255.5,41863,0.0,0.0
2025-09-30 11:00:00-04:00,255.5,255.6750030517578,255.41000366210938,255.5500030517578,48340,0.0,0.0
2025-09-30 11:01:00-04:00,255.5500030517578,255.64999389648438,255.5500030517578,255.58999633789062,28590,0.0,0.0
2025-09-30 11:02:00-04:00,255.5850067138672,255.64999389648438,255.49000549316406,255.49000549316406,37014,0.0,0.0
2025-09-30 11:03:00-04:00,255.50030517578125,255.50030517578125,255.3249969482422,255.3249969482422,26305,0.0,0.0
2025-09-30 11:04:00-04:00,255.3300018310547,255.34939575195312,255.22999572753906,255.3300018310547,20157,0.0,0.0
2025-09-30 11:05:00-04:00,255.30999755859375,255.39999389648438,255.2449951171875,255.39990234375,36572,0.0,0.0
2025-09-30 11:06:00-04:00,255.39999389648438,255.42999267578125,255.1945037841797,255.21299743652344,26274,0.0,0.0
2025-09-30 11:07:00-04:00,255.22000122070312,255.30499267578125,255.1699981689453,255.27000427246094,23322,0.0,0.0
2025-09-30 11:08:00-04:00,255.27139282226562,255.35000610351562,255.19000244140625,255.35000610351562,24444,0.0,0.0
2025-09-30 11:09:00-04:00,255.33999633789062,255.33999633789062,255.08999633789062,255.11000061035156,28289,0.0,0.0
2025-09-30 11:10:00-04:00,255.11000061035156,255.11000061035156,254.85000610351562,254.8800048828125,80273,0.0,0.0
2025-09-30 11:11:00-04:00,254.88009643554688,254.8813018798828,254.5800018310547,254.6613006591797,72914,0.0,0.0
2025-09-30 11:12:00-04:00,254.67999267578125,254.83059692382812,254.66000366210938,254.74000549316406,49764,0.0,0.0
2025-09-30 11:13:00-04:00,254.74000549316406,254.80430603027344,254.63999938964844,254.67999267578125,43288,0.0,0.0
2025-09-30 11:14:00-04:00,254.6750030517578,254.6750030517578,254.4949951171875,254.4949951171875,42048,0.0,0.0
2025-09-30 11:15:00-04:00,254.47999572753906,254.58999633789062,254.4600067138672,254.5399932861328,45941,0.0,0.0
2025-09-30 11:16:00-04:00,254.53500366210938,254.58999633789062,254.47999572753906,254.58999633789062,30328,0.0,0.0
2025-09-30 11:17:00-04:00,254.59500122070312,254.67999267578125,254.5399932861328,254.64779663085938,35051,0.0,0.0
2025-09-30 11:18:00-04:00,254.64500427246094,254.64500427246094,254.52000427246094,254.5399932861328,37585,0.0,0.0
2025-09-30 11:19:00-04:00,254.52999877929688,254.56500244140625,254.4600067138672,254.50999450683594,40280,0.0,0.0
2025-09-30 11:20:00-04:00,254.49000549316406,254.57699584960938,254.30999755859375,254.38929748535156,52157,0.0,0.0
2025-09-30 11:21:00-04:00,254.38999938964844,254.4600067138672,254.3800048828125,254.39019775390625,38202,0.0,0.0
2025-09-30 11:22:00-04:00,254.39999389648438,254.46629333496094,254.27000427246094,254.2899932861328,34592,0.0,0.0
2025-09-30 11:23:00-04:00,254.3000030517578,254.32000732421875,254.1750030517578,254.29989624023438,47471,0.0,0.0
2025-09-30 11:24:00-04:00,254.30999755859375,254.32009887695312,254.17999267578125,254.2183074951172,38257,0.0,0.0
2025-09-30 11:25:00-04:00,254.22999572753906,254.2449951171875,254.0500030517578,254.07000732421875,47434,0.0,0.0
2025-09-30 11:26:00-04:00,254.05760192871094,254.19000244140625,253.9499969482422,254.02999877929688,117360,0.0,0.0
2025-09-30 11:27:00-04:00,254.00999450683594,254.0399932861328,253.82009887695312,254.02000427246094,61819,0.0,0.0
2025-09-30 11:28:00-04:00,254.02499389648438,254.14999389648438,254.00999450683594,254.10000610351562,37290,0.0,0.0
2025-09-30 11:29:00-04:00,254.11000061035156,254.3300018310547,254.0500030517578,254.22000122070312,54326,0.0,0.0
2025-09-30 11:30:00-04:00,254.2100067138672,254.33949279785156,254.16009521484375,254.3300018310547,45263,0.0,0.0
2025-09-30 11:31:00-04:00,254.32179260253906,254.58999633789062,254.32179260253906,254.58999633789062,54886,0.0,0.0
2025-09-30 11:32:00-04:00,254.55999755859375,254.7899932861328,254.55999755859375,254.74000549316406,57539,0.0,0.0
2025-09-30 11:33:00-04:00,254.7100067138672,254.75,254.64349365234375,254.72500610351562,39622,0.0,0.0
2025-09-30 11:34:00-04:00,254.72000122070312,254.80999755859375,254.7100067138672,254.7899932861328,33378,0.0,0.0
2025-09-30 11:35:00-04:00,254.76980590820312,254.8000030517578,254.69119262695312,254.74560546875,39340,0.0,0.0
2025-09-30 11:36:00-04:00,254.74000549316406,254.74000549316406,254.6300048828125,254.64500427246094,29655,0.0,0.0
2025-09-30 11:37:00-04:00,254.66000366210938,254.67999267578125,254.52960205078125,254.52999877929688,36550,0.0,0.0
2025-09-30 11:38:00-04:00,254.55999755859375,254.61439514160156,254.52999877929688,254.57000732421875,20906,0.0,0.0
2025-09-30 11:39:00-04:00,254.55999755859375,254.65989685058594,254.5500030517578,254.63999938964844,26625,0.0,0.0
2025-09-30 11:40:00-04:00,254.64999389648438,254.77479553222656,254.63999938964844,254.77479553222656,29463,0.0,0.0
2025-09-30 11:41:00-04:00,254.77999877929688,254.85000610351562,254.63999938964844,254.7050018310547,43091,0.0,0.0
2025-09-30 11:42:00-04:00,254.7100067138672,254.75999450683594,254.66900634765625,254.7550048828125,24448,0.0,0.0
2025-09-30 11:43:00-04:00,254.7519989013672,254.76499938964844,254.4600067138672,254.5399932861328,35372,0.0,0.0
2025-09-30 11:44:00-04:00,254.5399932861328,254.55499267578125,254.49000549316406,254.54319763183594,16185,0.0,0.0
2025-09-30 11:45:00-04:00,254.55499267578125,254.61000061035156,254.5155029296875,254.60000610351562,31010,0.0,0.0
2025-09-30 11:46:00-04:00,254.58999633789062,254.58999633789062,254.4600067138672,254.5800018310547,24595,0.0,0.0
2025-09-30 11:47:00-04:00,254.60000610351562,254.6300048828125,254.36000061035156,254.4073944091797,19059,0.0,0.0
2025-09-30 11:48:00-04:00,254.4199981689453,254.44000244140625,254.3699951171875,254.3699951171875,17764,0.0,0.0
2025-09-30 11:49:00-04:00,254.38999938964844,254.55999755859375,254.3699951171875,254.51499938964844,24041,0.0,0.0
2025-09-30 11:50:00-04:00,254.52000427246094,254.5832977294922,254.43370056152344,254.47500610351562,15964,0.0,0.0
2025-09-30 11:51:00-04:00,254.47999572753906,254.69000244140625,254.47999572753906,254.6699981689453,22499,0.0,0.0
2025-09-30 11:52:00-04:00,254.6699981689453,254.67979431152344,254.52999877929688,254.6699981689453,20684,0.0,0.0
2025-09-30 11:53:00-04:00,254.6699981689453,254.7615966796875,254.6699981689453,254.72999572753906,21515,0.0,0.0
2025-09-30 11:54:00-04:00,254.7100067138672,254.73500061035156,254.69000244140625,254.7100067138672,21163,0.0,0.0
2025-09-30 11:55:00-04:00,254.6999969482422,254.72999572753906,254.6501007080078,254.72000122070312,16750,0.0,0.0
2025-09-30 11:56:00-04:00,254.6999969482422,254.75999450683594,254.61000061035156,254.66000366210938,34171,0.0,0.0
2025-09-30 11:57:00-04:00,254.6699981689453,254.8699951171875,254.6699981689453,254.8350067138672,33524,0.0,0.0
2025-09-30 11:58:00-04:00,254.83999633789062,254.875,254.75,254.7949981689453,23391,0.0,0.0
2025-09-30 11:59:00-04:00,254.7913055419922,254.81500244140625,254.67640686035156,254.7100067138672,12464,0.0,0.0
2025-09-30 12:00:00-04:00,254.69000244140625,254.77999877929688,254.64999389648438,254.6649932861328,20836,0.0,0.0
2025-09-30 12:01:00-04:00,254.64999389648438,254.64999389648438,254.55999755859375,254.58999633789062,17387,0.0,0.0
2025-09-30 12:02:00-04:00,254.61000061035156,254.61990356445312,254.50999450683594,254.5399932861328,14717,0.0,0.0
2025-09-30 12:03:00-04:00,254.5500030517578,254.64999389648438,254.52000427246094,254.5399932861328,19807,0.0,0.0
2025-09-30 12:04:00-04:00,254.5399932861328,254.6154022216797,254.52499389648438,254.60870361328125,11764,0.0,0.0
2025-09-30 12:05:00-04:00,254.60000610351562,254.60989379882812,254.5500030517578,254.55999755859375,13411,0.0,0.0
2025-09-30 12:06:00-04:00,254.56590270996094,254.69500732421875,254.56500244140625,254.64999389648438,14867,0.0,0.0
2025-09-30 12:07:00-04:00,254.64999389648438,254.6750030517578,254.5449981689453,254.60000610351562,15533,0.0,0.0
2025-09-30 12:08:00-04:00,254.61000061035156,254.6300048828125,254.49000549316406,254.52000427246094,19529,0.0,0.0
2025-09-30 12:09:00-04:00,254.52999877929688,254.59500122070312,254.49000549316406,254.59500122070312,18771,0.0,0.0
2025-09-30 12:10:00-04:00,254.58999633789062,254.61000061035156,254.5,254.55999755859375,20523,0.0,0.0
2025-09-30 12:11:00-04:00,254.5449981689453,254.57000732421875,254.4499969482422,254.4613037109375,26886,0.0,0.0
2025-09-30 12:12:00-04:00,254.4600067138672,254.4600067138672,254.3800048828125,254.4149932861328,12452,0.0,0.0
2025-09-30 12:13:00-04:00,254.4149932861328,254.4550018310547,254.41000366210938,254.44000244140625,23124,0.0,0.0
2025-09-30 12:14:00-04:00,254.44000244140625,254.50999450683594,254.39999389648438,254.47999572753906,18366,0.0,0.0
2025-09-30 12:15:00-04:00,254.49000549316406,254.58900451660156,254.48370361328125,254.52499389648438,17275,0.0,0.0
2025-09-30 12:16:00-04:00,254.52000427246094,254.58999633789062,254.5,254.5800018310547,41073,0.0,0.0
2025-09-30 12:17:00-04:00,254.5850067138672,254.64999389648438,254.54010009765625,254.625,25748,0.0,0.0
2025-09-30 12:18:00-04:00,254.6199951171875,254.6199951171875,254.5399932861328,254.60000610351562,26364,0.0,0.0
2025-09-30 12:19:00-04:00,254.6199951171875,254.63999938964844,254.55499267578125,254.55499267578125,45457,0.0,0.0
2025-09-30 12:20:00-04:00,254.57000732421875,254.75,254.57000732421875,254.75,25282,0.0,0.0
2025-09-30 12:21:00-04:00,254.7550048828125,254.97000122070312,254.75,254.8800048828125,70265,0.0,0.0
2025-09-30 12:22:00-04:00,254.86500549316406,254.92999267578125,254.72999572753906,254.80999755859375,16944,0.0,0.0
2025-09-30 12:23:00-04:00,254.77000427246094,254.77000427246094,254.6999969482422,254.7122039794922,11817,0.0,0.0
2025-09-30 12:24:00-04:00,254.7100067138672,254.8000030517578,254.63999938964844,254.66000366210938,18097,0.0,0.0
2025-09-30 12:25:00-04:00,254.65499877929688,254.6999969482422,254.6199951171875,254.67999267578125,21827,0.0,0.0
2025-09-30 12:26:00-04:00,254.6699981689453,254.68499755859375,254.49000549316406,254.49000549316406,24507,0.0,0.0
2025-09-30 12:27:00-04:00,254.5,254.57000732421875,254.5,254.55999755859375,18131,0.0,0.0
2025-09-30 12:28:00-04:00,254.57000732421875,254.62510681152344,254.5449981689453,254.60000610351562,13132,0.0,0.0
2025-09-30 12:29:00-04:00,254.5800018310547,254.5800018310547,254.48199462890625,254.53509521484375,16671,0.0,0.0
2025-09-30 12:30:00-04:00,254.55059814453125,254.65440368652344,254.55059814453125,254.6300048828125,18349,0.0,0.0
2025-09-30 12:31:00-04:00,254.63999938964844,254.64999389648438,254.5500030517578,254.57000732421875,14853,0.0,0.0
2025-09-30 12:32:00-04:00,254.57000732421875,254.6699981689453,254.57000732421875,254.63999938964844,14361,0.0,0.0
2025-09-30 12:33:00-04:00,254.63999938964844,254.63999938964844,254.57000732421875,254.60000610351562,14250,0.0,0.0
2025-09-30 12:34:00-04:00,254.60000610351562,254.66549682617188,254.568603515625,254.61000061035156,15269,0.0,0.0
2025-09-30 12:35:00-04:00,254.61000061035156,254.61000061035156,254.52499389648438,254.57000732421875,18200,0.0,0.0
2025-09-30 12:36:00-04:00,254.55999755859375,254.5998992919922,254.5399932861328,254.55450439453125,13764,0.0,0.0
2025-09-30 12:37:00-04:00,254.55999755859375,254.6199951171875,254.5399932861328,254.5500030517578,26683,0.0,0.0
2025-09-30 12:38:00-04:00,254.5500030517578,254.58999633789062,254.47999572753906,254.49000549316406,26565,0.0,0.0
2025-09-30 12:39:00-04:00,254.47999572753906,254.55999755859375,254.47999572753906,254.5240020751953,15759,0.0,0.0
2025-09-30 12:40:00-04:00,254.52000427246094,254.57000732421875,254.49000549316406,254.52000427246094,20745,0.0,0.0
